#	Id	ClassId	NameStringId									AbilityType					Level	Fightable	ShowHPLabel	ShowOnMiniMap	3DTemplateName	Scale	ScaleAbility	HurtScale	HurtScaleDruation	HurtScaleMaintain 	PC_NPCShowType	UseBBox	Length	Width	Height	Radius	AIPresetId	RestoreHP	RestoreMP	MaxHP	MaxMP	Attack	Defence	Strength	Dexterity	Constitution	Intelligence	CriticalPower	CriticalHitRate	LuckyValue	GuardianValue	GroundHarm	WaterHarm	FireHarm	WindHarm	Unground	Unwater	Unfire	Unwind	AbsoluteDamage	AbsoluteDefence	AbsoluteDamageRate	AbsoluteDefenceRate	FightRadius	DeBufferDefenceRate	CanNotBeInterrupted	CanNotBeKickOut	SkillId1	SkillRate1	SuccessfulRate1	SkillId2	SkillRate2	SuccessfulRate2	HurtSkillKind	HurtSkillID	MoveSpeed	RunawaySpeed	GuardSpeed	RespawnTime	FaintTime	MoveSoundId	DeadSoundId	BeHitSoundId	JumpUpSoundId	JumpDownSoundId	BulletOffsetX	BulletOffsetY	BulletOffsetZ	HurtEffectTemplateName	DieEffectTemplateName	DiedEffectTemplateName	Money	MoneyRate	GroupLimit	DropItemGroupPresetId_1	GroupCount_1	GroupRate_1	DropItemGroupPresetId_2	GroupCount_2	GroupRate_2	DropItemGroupPresetId_3	GroupCount_3	GroupRate_3	DropItemGroupPresetId_4	GroupCount_4	GroupRate_4	DropItemGroupPresetId_5	GroupCount_5	GroupRate_5	Exp	ClientInitializeScript	DecStringId	InteractiveRadius	ComboSkillId1	ComboSkillId2	ComboSkillId3	ComboSkillId4	ComboSkillId5	ComboSkillId6	ComboSkillId7	PhysicsReflectionAttackAugment	ElementReflectionAttackAugment	GuardianOffset_X	GuardianOffset_Y	GuardianOffset_Z																
# 取得物理型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																										22	23	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			33																															
# 取得元素型MOB數值								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算物理型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										2	3	2	3	4	5	8	9	10	11	12	13	14	15	6	6	6	6	7	7	7	7																																																			4																															
# 計算元素型MOB角色類型參數								← 刪了會死人！平時編輯時可以隱藏此列 →																														16	17									18	18	18	18	19	19	19	19																																																																																		
# 計算元素型MOB元素參數								← 刪了會死人！平時編輯時可以隱藏此列 →				6																																				2	3	4	5	2	3	4	5																																																																																		
# 計算MOB階級參數								← 刪了會死人！平時編輯時可以隱藏此列 →																										3	3	3																				6	7	8	9																																															4																															
# 依等級抓取怪物 GP 預算								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																4	7		10	11	12	15	16	17	20	21	22	25	26	27	30	31	32																		4	95	4	95	4	95	4	95	4	95					
# 依等級抓取指定掉寶範圍內符合資料回傳 ID								← 刪了會死人！平時編輯時可以隱藏此列 →																																																																																5			75	76	77	93			93			93			93																					"10,000"		"10,000"		"10,000"		"10,000"		"10,000"					
#								← 刪了會死人！平時編輯時可以隱藏此列 →																										10																																																												20						0																																					
# 紅字或黑字：自行填入的內容。若如生命值等素質標為紅字，則表示有特別的需求，不參照公式計算結果。																																																																																												1000		10																																											
# 藍字：經由公式計算而得到的結果。																																																																																								0.2	2000			40%																																										5 倍			
# 紫字：經由參照其他頁面或文件資料計算而得到的結果。																																																																																									8000								0						4																															300 秒			
#	編號	Class編號	名稱StringID (6字以內)	所屬區域	關卡/場景	參考關卡	是否使用	名稱	特性說明1		參照：怪物階級	屬性圖示	參照: 元素屬性	參照：怪物類型	實際等級	基本等級	顯示等級	可否被攻擊	是否顯示血條	是否顯示於雷達圖	使用3D模型名稱	放大縮小(自己)	放大縮小(自己+周圍掛載物)	受傷放大倍率	受傷放大漸變時間	受傷變大維持時間	遮擋時是否透明呈現	使用Bbox	NPC長	NPC寬	NPC高	NPC半徑	AI類型	HP回復點數	MP回復點數	生命值	技能值	攻擊力	防禦力	力量	敏捷	體質	智慧	爆發力	爆擊率	幸運值	守護值	地屬性	水屬性	火屬性	風屬性	地抗性	水抗性	火抗性	風抗性	絕對物理攻擊	絕對物理防禦	絕對攻擊倍率	絕對防禦倍率（減免比例）	攻擊時保持的距離	DeBuffer閃避比例	受擊時不被中斷技能	不被踢飛	技能1	使用機率1	成功機率1	技能2	使用機率2	成功機率2	可以造成傷害的技能類型	限定造成傷害的技能編號	移動速度	逃跑速度	戰鬥移動速度	重生時間	昏迷時間	走路音效	死亡音效	受傷音效	起跳音效	落下音效	子彈的偏移值X(左右)	子彈的偏移值Y(高)	子彈的偏移值Z(前後)	受傷特效的Template名稱	開始死亡特效的Template名稱	死亡斷氣後特效的Template名稱	掉落金錢數量	"金錢掉落機率 (1/10,000)"	掉落寶物群組上限	掉落寶物群組 ID 1 (特殊、任務)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 2 (消耗品)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 3 (裝備)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 4 (飾品、守護神)	群組內掉落物品數量	此群組物品掉落機率	掉落物品群組 ID 5 (額外物品)	群組內掉落物品數量	此群組物品掉落機率	經驗值	Client端初始化劇情Script	說明ID	互動半徑	連續攻擊技能1	連續攻擊技能2	連續攻擊技能3	連續攻擊技能4	連續攻擊技能5	連續攻擊技能6	連續攻擊技能7	物理反彈率%	元素反彈率%	守護神相對於變身角色的X座標	守護神相對於變身角色的Y座標	守護神相對於變身角色的Z座標		寶物群組名稱1	寶物群組期望值1	寶物群組名稱2	寶物群組期望值2	寶物群組名稱3	寶物群組期望值3	寶物群組名稱4	寶物群組期望值4	寶物群組名稱5	寶物群組期望值5		MOB 預算	掉落物品價值 GP 期望值總和	寶物組掉落建議調整比例	須補加產出
	2816	3000	3002816	大象城	副本段	28		刺砲龍車	變色坦克(中刺砲)		副本-中怪	0	無	林沖	43	42	42	1	1	1	moba0008	2		1.3	0	0.1	0	0	100	100	140	70	5	64	157	3940	4050	646	503	108	114	0	0	31	0	104	0	0	0	0	0	588	588	588	588	0	0	110	0	150		1	1	3019115	1	100	3019116	5	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	2616	8000		9501	2	10000	2103	1	10000	11075	1	1000	21018	1	100				2440																	一千兩銀票組　	12	40級藥水、消耗品組	323	40級褲子組--灰	38	45級飾品／守護組--綠	4	--	0		"3,898"	376	1036.70%	
	2817	3000	3002817	大象城	副本段	28		尖龍砲車	變色龍砲車a		副本-小BOSS	0	無	林沖	46	43	43	1	1	1	mobb0009a	0.7		1.3	0	0.1	0	0	180	180	120	100	5	113	414	10495	4320	714	558	114	121	0	0	33	0	110	0	0	0	0	0	630	630	630	630	0	0	160	10	150		1	1	3219041	2	100	3219042	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	6069	8000		9501	4	10000	2103	1	10000	11074	1	1000	21018	1	100				4626																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級上衣組--灰	39	45級飾品／守護組--綠	4	--	0		"9,369"	390	2402.30%	
	2818	3000	3002818	大象城	副本段	28		魔龍砲車	變色龍砲車b		副本-小BOSS	0	無	林沖	46	43	43	1	1	1	mobb0009b	0.7		1.3	0	0.1	0	0	200	200	150	100	5	113	414	10495	4320	714	558	114	121	0	0	33	0	110	0	0	0	0	0	630	630	630	630	0	0	160	10	150		1	1	3219031	2	100	3219032	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	6069	8000		9501	4	10000	2103	1	10000	11074	1	1000	21018	1	100				4626																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級上衣組--灰	39	45級飾品／守護組--綠	4	--	0		"9,369"	390	2402.30%	
	2901	3000	3002301	大象城	副本段	23		骷髏頑童	頑童		副本-小怪	0	無	林沖	31	31	31	1	1	1	mobb0069	1		1.3	0	0.1	0	0	50	50	80	25	3	28	60	1667	3600	476	427	83	88	0	0	25	0	80	0	0	0	0	0	403	403	403	403	0	0	100	0	200		0	0	3507021	5	100	3507022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	96	8000	2				2102	1	10000	11049	1	1000	21010	1	100				2044																	--	0	20級藥水、消耗品組	85	30級帽子組--灰	20	30級飾品／守護組--綠	2	--	0		203	107	189.70%	
	2902	3000	3002302	大象城	副本段	23		喳喳	小鳥		副本-中怪	0	無	林沖	33	32	32	1	1	1	moba0086	1		1.3	0	0.1	0	0	40	40	50	25	3	46	126	3492	3780	514	460	87	92	0	0	26	0	84	0	0	0	0	0	434	434	434	434	0	0	110	0	150				3224021	1	100	3224022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	337	8000	2				2102	1	10000	11051	1	1000	21012	1	100				2080																	--	0	20級藥水、消耗品組	85	30級褲子組--灰	21	35級飾品／守護組--綠	2	--	0		445	108	412.00%	
	2904	3000	3002304	大象城	副本段	23		爆鬥坦克象	坦克象		副本-大怪-血少攻強	0	無	林沖	35	33	33	1	1	1	moba0032	0.4		1.3	0	0.1	0	0	150	150	130	100	5	48	131	3650	3960	571	513	92	97	0	0	27	0	88	0	0	0	0	0	484	484	484	484	0	0	140	0	300		1	1	3223021	2	100	3223022	1	100			100	110	200	1800	3		9400050	9404010				60	120	EF0001	EF_die_01a	EF_ov_01a	2320	8000	2	9501	2	10000	2102	1	10000	11050	1	1000	21012	1	100				2366																	一千兩銀票組　	12	20級藥水、消耗品組	85	30級上衣組--灰	22	35級飾品／守護組--綠	2	--	0		"4,870"	121	4024.80%	
	2905	3000	3002305	大象城	副本段	23		鋸木象頭臺	鋸木臺		機關	0	無	林沖	37	34	34	0	0	1	obj15	1		1.3	0	0.1	0	0	500	500	320	300	1001	165	347	10045	4140	670	523	96	101	0	0	28	0	92	0	0	0	0	0	493	493	493	493	0	0	100	0				1									100	110	200	7	1200		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
	2906	3000	3002306	大象城	副本段	23		樁輪發射口(共3台)	木樁輪發射器		副本-小BOSS	0	無	林沖	37	34	34	1	1	1	obj15a	1		1.3	0	0.1	0	0	100	100	200	100	1001	83	347	10045	4140	670	523	96	101	0	0	28	0	92	0	0	0	0	0	493	493	493	493	0	0	160	10	300	100	1	1	4000001	2	100	4000005	1	100			100	110	200	1800	1200		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	5543	8000		9501	3	10000	2304	1	3300	13039	1	3300	23012	1	330				4252																	一千兩銀票組　	18	30級技能卷軸組2-5	74	30級武器組--綠	77	35級飾品／守護組--綠	7	--	0		"5,719"	176	3249.40%	
	3001	3000	3002001	大象城	副本段	20		鬼畜頑童	頑童		副本-小怪	0	無	林沖	38	38	38	1	1	1	mobb0069	1		1.3	0	0.1	0	0	50	50	80	25	3	34	70	1393	3150	292	352	98	103	0	0	29	0	94	0	0	0	0	0	510	510	510	510	0	0	100	0	200		0	0	3507021	3	100	3507022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	44	8000	2				2102	1	10000	11062	1	1000	21014	1	100				1511																	--	0	20級藥水、消耗品組	85	35級上衣組--灰	30	40級飾品／守護組--綠	3	--	0		298	118	252.50%	
	3002	3000	3002002	大象城	副本段	20		嗶嗶	小鳥		副本-小怪	0	無	林沖	38	38	38	1	1	1	moba0086	1		1.3	0	0.1	0	0	40	40	50	25	3	34	70	1393	3150	292	352	98	103	0	0	29	0	94	0	0	0	0	0	510	510	510	510	0	0	100	0	150				3224021	1	100	3224022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	44	8000	2				2102	1	10000	11062	1	1000	21014	1	100				1511																	--	0	20級藥水、消耗品組	85	35級上衣組--灰	30	40級飾品／守護組--綠	3	--	0		298	118	252.50%	
	3003	3000	3002003	大象城	副本段	20		獨火星	黑斑馬		副本-小BOSS	2	水	戴宗	43	40	40	1	1	1	mobb0026a	0.25		1.3	0	0.1	0	0	70	70	70	40	8	78	457	6501	4200	440	363	100	114	0	0	31	0	104	0	0	666	0	0	17	174	174	174	0	0	160	10	150		1	1	3218101	1	100	3218102	2	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	3941	8000	2	9501	4	10000	2103	1	10000	11073	1	1000	21014	1	100				2352																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級帽子組--灰	36	40級飾品／守護組--綠	3	--	0		"7,796"	386	2019.70%	
	3004	3000	3002004	大象城	副本段	20		燃燒坦克象	坦克象		副本-大怪-血多攻弱	0	無	林沖	41	39	39	1	1	1	moba0032	0.4		1.3	0	0.1	0	0	150	150	130	100	2003	106	299	6036	3420	395	400	104	110	0	0	30	0	100	0	0	0	0	0	551	551	551	551	0	0	120	0	1000		1	1	3223021	3	100	3223022	2	100			0	0	0	1800	3		9400050	9404010				60	120	EF0001	EF_die_01a	EF_ov_01a	1592	8000		9501	3	10000	2102	1	10000	11064	1	1000	21014	1	100				1650																	一千兩銀票組　	18	20級藥水、消耗品組	85	35級武器組--灰	31	40級飾品／守護組--綠	3	--	0		"7,238"	137	5283.20%	
	3005	3000	3002005	大象城	副本段	20		粉象門隊長			副本-中BOSS	0	無	林沖	43	39	39	1	1	1	moba0031d	1		1.2	0	0.1	0	0	200	200	280	120	5	160	783	16670	3600	476	427	108	114	0	0	31	0	104	0	0	0	0	0	588	588	588	588	0	0	200	20	300	75	1	1	3221013	2	100	3221014	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	7986	8000		9501	7	10000	2102	1	10000	11064	1	1000	21014	1	100				7860																	一千兩銀票組　	42	20級藥水、消耗品組	85	35級武器組--灰	31	40級飾品／守護組--綠	3	--	0		"15,592"	161	9684.50%	
	3006	3000	3002006	大象城	副本段	20		綠象門隊長			副本-中BOSS	0	無	雷橫	43	39	39	1	1	1	moba0031e	1		1.2	0	0.1	0	0	200	200	280	120	5	192	766	20004	3520	495	411	110	99	0	0	31	0	104	0	0	0	0	0	611	611	611	611	0	0	200	20	300	75	1	1	3221013	2	100	3221014	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	7986	8000		9501	7	10000	2102	1	10000	11064	1	1000	21014	1	100				9336																	一千兩銀票組　	42	20級藥水、消耗品組	85	35級武器組--灰	31	40級飾品／守護組--綠	3	--	0		"15,592"	161	9684.50%	
	3007	3000	3002007	大象城	副本段	20		黑象門隊長			副本-中BOSS	0	無	孫二娘	43	39	39	1	1	1	moba0031f	1		1.2	0	0.1	0	0	200	200	280	120	5	131	1001	13669	4600	458	395	104	99	0	0	31	0	104	0	0	0	0	0	635	635	635	635	0	0	200	20	300	75	1	1	3221013	2	100	3221014	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	7986	8000		9501	7	10000	2102	1	10000	11064	1	1000	21014	1	100				6314																	一千兩銀票組　	42	20級藥水、消耗品組	85	35級武器組--灰	31	40級飾品／守護組--綠	3	--	0		"15,592"	161	9684.50%	
	3008	3000	3002008	大象城	副本段	20		藍象門隊長			副本-中BOSS	1	地	戴宗	43	39	39	1	1	1	moba0031g	1		1.2	0	0.1	0	0	200	200	280	120	5	125	914	13003	4200	440	363	100	114	0	0	31	0	104	0	666	0	0	0	174	174	174	17	0	0	200	20	300	75	1	1	3221013	2	100	3221014	3	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	7835	8000		9501	7	10000	2304	1	10000	13050	1	10000	23014	1	1000				5881																	一千兩銀票組　	42	30級技能卷軸組2-5	223	35級武器組--綠	310	40級飾品／守護組--綠	29	--	0		"15,592"	604	2581.50%	
	3009	3000	3002009	大象城	副本段	20		毛頭星	白斑馬		副本-小BOSS	3	火	戴宗	43	40	40	1	1	1	mobb0026	0.25		1.3	0	0.1	0	0	70	70	70	40	8	78	457	6501	4200	440	363	100	114	0	0	31	0	104	0	0	0	666	0	174	17	174	174	0	0	160	10	150		1	1	3218101	1	100	3218111	2	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	3941	8000		9501	4	10000	2103	1	10000	11073	1	1000	21014	1	100				2352																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級帽子組--灰	36	40級飾品／守護組--綠	3	--	0		"7,796"	386	2019.70%	
	3102	3000	3002902	大象城	副本段	29		工兵象	象天王2		副本-小怪	0	無	林沖	46	46	46	1	1	1	moba0032j	0.6		1.3	0	0.1	0	0	120	120	150	70	1001	45	83	2009	4140	670	523	114	121	0	0	33	0	110	0	0	0	0	0	630	630	630	630	0	0	100	0	150		1	1									100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	1308	8000	2	9501	1	10000	2103	1	10000	11085	1	1000	21018	1	100				2764																	一千兩銀票組　	6	40級藥水、消耗品組	323	45級帽子組--灰	47	45級飾品／守護組--綠	4	--	0		"2,342"	380	616.30%	
	3104	3000	3002904	大象城	副本段	29		鬼畜頑童	頑童		副本-小怪	0	無	林沖	43	43	43	1	1	1	mobb0069	1		1.3	0	0.1	0	0	50	50	80	25	3	40	78	1786	3870	532	477	108	114	0	0	31	0	104	0	0	0	0	0	588	588	588	588	0	0	100	0	150				3507021	5	100	3507022	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	123	8000	2				2103	1	10000	11074	1	1000	21018	1	100				2362																	--	0	40級藥水、消耗品組	323	40級上衣組--灰	39	45級飾品／守護組--綠	4	--	0		390	366	106.60%	
	3205	3000	3002405	大象城	副本段	24		小水藍象	藍象(小)		副本-小怪	0	無	林沖	28	28	28	1	1	1	moba0031a	0.5		1.3	0	0.1	0	0	100	100	100	60	3	24	56	1466	3330	354	384	77	81	0	0	24	0	74	0	0	0	0	0	363	363	363	363	0	0	100	0	150				4000001	3	100	3218001	2	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	58	8000	2				2102	1	10000	11038	1	1000	21010	1	100				1693																	--	0	20級藥水、消耗品組	85	25級上衣組--灰	16	30級飾品／守護組--綠	2	--	0		161	103	156.30%	
	3206	3000	3002406	大象城	副本段	24		變色姣龍	變色龍小兵		副本-小怪	0	無	林沖	29	29	29	1	1	1	moba0007	2		1.3	0	0.1	0	0	120	60	60	60	3	25	57	1509	3420	395	400	79	84	0	0	24	0	76	0	0	0	0	0	377	377	377	377	0	0	100	0	150				3019055	2	100	3019056	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	66	8000	2				2102	1	10000	11040	1	1000	21010	1	100				1788																	--	0	20級藥水、消耗品組	85	25級武器組--灰	17	30級飾品／守護組--綠	2	--	0		170	104	163.50%	
	3207	3000	3002407	大象城	副本段	24		鋼盔龍車	變色龍坦克		副本-大怪-血多攻弱	0	無	林沖	32	30	30	1	1	1	mobb0009	0.7		1.3	0	0.1	0	0	160	150	120	90	3	78	245	6816	3690	495	444	85	90	0	0	26	0	82	0	0	0	0	0	419	419	419	419	0	0	120	0	150				3219051	2	100	3219052	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	318	8000	2				2102	1	10000	11049	1	1000	21010	1	100				1982																	--	0	20級藥水、消耗品組	85	30級帽子組--灰	20	30級飾品／守護組--綠	2	--	0		850	107	794.40%	
	3208	3000	3002408	大象城	副本段	24		卡布長象	紅象		副本-大怪-血少攻強	0	無	林沖	33	31	31	1	1	1	moba0031b	0.7		1.3	0	0.1	0	0	150	120	150	80	5	46	126	3492	3780	514	460	87	92	0	0	26	0	84	0	0	0	0	0	434	434	434	434	0	0	140	0	150		1	1	3224003	2	100	3224004	1	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	2113	8000	2	9501	2	10000	2102	1	10000	11049	1	1000	21010	1	100				2080																	一千兩銀票組　	12	20級藥水、消耗品組	85	30級帽子組--灰	20	30級飾品／守護組--綠	2	--	0		"4,451"	119	3740.30%	
	3209	3000	3002409	大象城	副本段	24		憤怒坦克象	坦克象		副本-小BOSS	0	無	林沖	35	32	32	1	1	1	moba0032d	0.6		1	0	0	0	0	200	200	200	120	5	75	329	9125	3960	571	513	92	97	0	0	27	0	88	0	0	0	0	0	484	484	484	484	0	0	160	10	400		1	1	3224011	1	100	3224012	1	100			100	110	200	1800	3		9400050	9404010					120	EF0001	EF_die_01b	EF_ov_01a	4750	8000		9501	2	10000	2102	1	10000	11051	1	1000	21012	1	100				3944																	一千兩銀票組　	12	20級藥水、消耗品組	85	30級褲子組--灰	21	35級飾品／守護組--綠	2	--	0		"4,870"	120	4058.30%	
	3210	3000	3002410	大象城	副本段	24		坦克小象	坦克象(小)		副本-中怪	0	無	林沖	30	29	29	1	1	1	moba0032	0.4		1.3	0	0.1	0	0	150	150	130	100	3	42	117	3096	3510	442	431	81	86	0	0	25	0	78	0	0	0	0	0	406	406	406	406	0	0	110	0	150				3223021	2	100	3223021	1	100			100	110	200	9	3		9400050	9404010				60	120	EF0001	EF_die_01a	EF_ov_01a	254	8000	2				2102	1	10000	11040	1	1000	21010	1	100				1818																	--	0	20級藥水、消耗品組	85	25級武器組--灰	17	30級飾品／守護組--綠	2	--	0		358	104	344.20%	
	3211	3000	3002411	大象城	副本段	24		象王	象王		副本-中BOSS	0	無	林沖	36	32	32	1	1	1	mobb0064	0.8		1	0	0.1	0	0	300	260	200	200	6	132	675	19700	4050	646	503	94	99	0	0	28	0	90	0	0	0	0	0	475	475	475	475	0	0	200	20	150		1	1	3224001	3	100	3224002	1	100			100	110	200	1800	3		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	9822	8000		2502	3	10000	2303	1	10000	13037	1	10000	23012	1	1000				10165																	變身糖果／彈珠組-象王	729	20級武、防卷軸組	179	30級上衣組--綠	223	35級飾品／守護組--綠	21	--	0		"10,974"	"1,152"	952.60%	
	3301	3000	3002501	大象城	魔王關	25		象王	象王		副本-大BOSS	0	無	林沖	37	32	32	1	1	1	obj27	1.5		1	0	0.1	0	0	100	200	200	100	1001	198	1386	40180	4140	670	523	96	101	0	0	28	0	92	0	0	0	0	0	493	493	493	493	0	0	250	40	150	75	0	1									100	110	200	3600	5		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	22708	8000		9501	10	10000	2102	1	10000	11051	1	1000	21012	1	100				2000																	一千兩銀票組　	60	20級藥水、消耗品組	85	30級褲子組--灰	21	35級飾品／守護組--綠	2	--	0		"22,876"	168	13616.70%	
#	彪城用MOB：每關卡各跳100號																																			0	0	0	0																	0	0		0																													0	0																	0																															
	3501	3000	3003001	彪城	副本段	30	yes	鐵面蝗蟲	蝗蟲		副本-小怪	0	無	林沖	38	38	38	1	1	1	mobb0068	1		1.3	0	0.1	0	0	50	50	90	25	3	34	70	2052	4230	693	541	98	103	0	0	29	0	94	0	0	0	0	0	510	510	510	510	0	0	100	0	150		0	0	3000021	1	100	3000022	3	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	180	8000	2				2102	1	10000	11062	1	1000	21014	1	100				2885																	--	0	20級藥水、消耗品組	85	35級上衣組--灰	30	40級飾品／守護組--綠	3	--	0		298	118	252.50%	
	3502	3000	3003002	彪城	副本段	30		黑老虎	黑老虎		副本-中怪	1	地	戴宗	40	39	39	1	1	1	moba9105a	1		1.3	0	0.1	0	0	100	50	60	50	3	45	172	3334	5145	706	510	94	108	0	0	30	0	98	0	599	0	0	0	157	157	157	16	0	0	110	0	150		0	0	3505031	2	100	3505032	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	526	8000	2				2102	1	10000	11064	1	1000	21014	1	100				2241																	--	0	20級藥水、消耗品組	85	35級武器組--灰	31	40級飾品／守護組--綠	3	--	0		645	119	542.00%	
	3503	3000	3003003	彪城	副本段	30		戰車彪	戰車彪		副本-小BOSS	3	火	雷橫	43	40	40	1	1	1	moba0110	1		1.3	0	0.1	0	1	250	250	200	180	1001	120	383	14376	4576	827	600	110	99	0	0	31	0	104	0	0	0	592	0	154	15	154	154	0	0	160	10		75	1	1									0	0	0	1800	3		9400050	9404010			50		100	EF0001	EF_die_01a	EF_ov_01a	7410	8000		9501	4	10000	2103	1	10000	11073	1	1000	21014	1	100				6559																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級帽子組--灰	36	40級飾品／守護組--綠	3	--	0		"7,796"	386	2019.70%	
	3504	3000	3003004	彪城	副本段	30		戰車彪王	戰車彪王		副本-中BOSS	3	火	雷橫	45	41	41	1	1	1	moba0110a	1.5		1.3	0	0.1	0	0	300	320	280	200	1001	197	792	29760	4752	912	662	114	103	0	0	32	0	108	0	0	0	652	0	169	17	169	169	0	0	200	20		75	1	1									0	0	0	1800	5		9400050	9404010			100		200	EF0002	EF_die_01b	EF_ov_02a	16010	8000		9501	7	10000	2305	1	10000	13053	1	10000	23014	1	1000				18126																	一千兩銀票組　	42	40級武、防卷軸組	323	40級帽子組--綠	362	40級飾品／守護組--綠	29	--	0		"16,766"	756	2217.70%	
	3601	3000	3003101	彪城	副本段	31		鬼霧頑童	面具頑童		副本-小怪	1	地	戴宗	43	43	43	1	1	1	mobb0069a	1		1.3	0	0.1	0	0	50	50	80	25	3	31	91	1869	5460	735	531	100	114	0	0	31	0	104	0	666	0	0	0	174	174	174	17	0	0	100	0	200		0	0	3507021	1	100	3507022	3	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	78	3077	2				2103	1	10000	11074	1	1000	21018	1	100				2701																	--	0	40級藥水、消耗品組	323	40級上衣組--灰	39	45級飾品／守護組--綠	4	--	0		390	366	106.60%	
	3602	3000	3003102	彪城	副本段	31		條紋虎	黃老虎		副本-中怪	0	無	林沖	44	43	43	1	1	1	moba9105	1		1.3	0	0.1	0	0	100	50	60	50	3	66	158	4874	4770	823	644	110	117	0	0	32	0	106	0	0	0	0	0	607	607	607	607	0	0	110	0	150		0	0	3505031	2	100	3505032	1	100			100	110	200	9	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	443	8000	2				2103	1	10000	11074	1	1000	21018	1	100				3437																	--	0	40級藥水、消耗品組	323	40級上衣組--灰	39	45級飾品／守護組--綠	4	--	0		809	366	221.00%	
	3603	3000	3003103	彪城	副本段	31		胖胖獅	角瞳獅(橘)		副本-小BOSS	0	無	孫二娘	47	44	44	1	1	1	moba0022a	1		1.3	0	0.1	0	0	150	100	100	80	5	92	535	11177	6440	847	638	112	106	0	0	33	0	112	0	0	0	0	0	702	702	702	702	0	0	160	10	150		1	0	3506031	3	100	3506032	1	100			80	88	160	1800	3		9400050	9404010						EF0001	EF_die_01a	EF_ov_01a	9303	8000		9501	4	10000	2103	1	10000	11076	1	1000	21018	1	100				5217																	一千兩銀票組　	24	40級藥水、消耗品組	323	40級武器組--灰	40	45級飾品／守護組--綠	4	--	0		"9,694"	391	2479.30%	
	3604	3000	3003104	彪城	副本段	31		噴火彪王(挨打用)	噴火彪王(逃跑)		副本-小BOSS	3	火	雷橫	48	45	45	1	1	1	moba0111	1.5		1.3	0	0.1	0	0	120	140	220	80	5	138	418	16632	5016	943	662	121	108	0	0	34	0	114	0	0	0	719	0	187	19	187	187	0	0	160	10	150	75	1	1	3231011	2	100	3231012	1	100			300	330	600	1800	0		9400050	9404010						EF0001	EF_die_01b	EF_ov_01a	0	0																	0																	--	0	--	0	--	0	--	0	--	0		0	0	0.00%	
